BldgArea,BldgDepth,BuiltFAR,CommFAR,FacilFAR,Lot,LotArea,LotDepth,NumBldgs,NumFloors,OfficeArea,ResArea,ResidFAR,RetailArea,Complaint Type
1701.0,33.0,0.95,,2.0,15,1800.0,100.0,1.0,2.0,,1188.0,0.9,,1
5000.0,100.0,1.0,3.4,6.5,16,5000.0,100.0,1.0,1.0,5000.0,,3.44,,0
2156.0,28.0,0.43,,2.0,47,5000.0,100.0,2.0,2.0,,2156.0,0.9,,0
1056.0,48.0,0.49,,2.0,74,2136.0,110.0,1.0,2.0,,1056.0,0.9,,1
2205.0,35.0,0.94,,4.8,123,2354.0,109.69,1.0,3.0,,2205.0,3.44,,0
1782.0,36.0,0.99,,2.0,32,1800.0,100.0,1.0,2.0,,1296.0,0.9,,0
1980.0,40.0,0.62,,2.0,68,3200.0,80.0,1.0,2.0,,1260.0,0.9,,0
2925.0,57.5,1.23,,2.0,53,2375.0,95.0,1.0,3.0,,2925.0,1.25,,0
3188.0,44.0,1.02,,4.8,16,3125.0,100.78,1.0,3.0,,3188.0,3.44,,0
4200.0,100.0,0.84,1.0,2.4,61,5000.0,100.0,1.0,1.0,,,,,0
25000.0,100.0,2.0,,4.0,20,12500.0,100.0,1.0,2.0,,,4.0,,0
1818.0,32.0,1.06,,2.0,8,1710.0,95.0,1.0,3.0,,1818.0,0.9,,1
697.0,28.0,0.22,,2.0,34,3124.0,82.58,2.0,2.0,,697.0,0.9,,1
3200.0,58.0,1.07,,2.0,40,2987.0,119.08,1.0,2.0,,2560.0,1.1,,0
1400.0,41.75,0.24,,1.0,3,5900.0,129.42,1.0,1.75,,1400.0,0.6,,0
2055.0,49.0,2.81,,3.0,61,732.0,49.0,1.0,3.0,,1320.0,3.0,735.0,0
1490.0,37.0,0.6,,2.0,26,2500.0,100.0,2.0,2.0,,1490.0,0.9,,0
2270.0,41.5,0.98,,2.0,37,2317.0,77.0,1.0,3.0,,2270.0,0.9,,1
2280.0,38.0,1.19,,4.8,10,1913.0,95.51,1.0,3.0,,2280.0,3.44,,0
1440.0,45.0,0.61,,2.0,48,2366.0,100.0,1.0,2.0,,1440.0,0.9,,0
2150.0,43.0,0.91,,2.0,45,2375.0,95.0,1.0,2.0,,1720.0,1.1,,0
2800.0,50.0,1.46,,4.8,29,1913.0,95.67,1.0,3.0,,2800.0,2.43,,0
3312.0,72.0,1.18,,4.8,36,2800.0,100.0,1.0,2.0,,3312.0,3.44,,0
2520.0,47.0,0.35,,2.0,53,7279.0,145.58,1.0,1.0,,1440.0,0.9,,0
2392.0,52.0,1.11,,2.0,25,2162.0,94.0,1.0,3.0,,2392.0,1.25,,0
7500.0,75.0,1.02,,4.8,35,7331.0,100.13,1.0,1.0,,,2.43,7500.0,0
3750.0,55.0,1.5,,4.8,36,2500.0,100.0,1.0,3.0,,3750.0,3.44,,0
1674.0,31.0,0.96,,2.0,71,1737.0,94.75,1.0,2.0,,1116.0,0.9,,0
1916.0,39.33,0.96,,4.8,39,2006.0,39.4,1.0,1.0,,,3.44,,0
3336.0,52.0,1.4,,2.0,42,2375.0,95.0,2.0,2.0,,2224.0,1.25,,0
,,,4.2,4.2,128,5049.0,99.0,,,,,4.2,,0
2091.0,35.0,0.84,,4.8,25,2500.0,100.0,1.0,2.75,,2091.0,3.44,,0
2508.0,48.0,1.41,,2.0,7,1778.0,90.42,1.0,2.0,,1824.0,2.0,,0
1280.0,40.0,0.13,,4.8,38,10112.0,100.0,1.0,1.0,,,3.44,1280.0,0
110000.0,150.0,0.9,2.0,6.5,1,122000.0,237.61,1.0,1.0,20000.0,,,,0
99723.0,169.87,3.81,,6.5,42,26198.0,169.87,1.0,6.0,,99723.0,6.02,,0
20250.0,90.0,4.5,,6.5,113,4500.0,100.0,1.0,5.0,,20250.0,6.02,,0
1434.0,35.0,0.56,,2.0,52,2575.0,103.0,2.0,2.0,,1434.0,1.25,,0
1600.0,40.0,0.64,,2.0,110,2500.0,100.0,2.0,2.0,,1600.0,0.9,,0
65692.0,100.0,4.38,,6.5,51,15000.0,100.0,1.0,5.0,,58942.0,6.02,6750.0,0
3473.0,85.0,1.17,3.4,6.5,14,2975.0,85.0,1.0,2.0,900.0,,3.44,2573.0,0
,,,,4.8,22,5000.0,100.0,,,,,3.44,,0
3803.0,70.0,1.58,,4.8,22,2408.0,96.33,1.0,2.0,,3068.0,3.44,,0
2650.0,50.0,0.99,,2.0,49,2667.0,100.0,1.0,3.0,,2650.0,1.25,,0
19400.0,100.0,1.98,4.2,4.2,36,9811.0,100.57,1.0,2.0,9700.0,,4.2,9700.0,0
3280.0,62.0,1.31,,4.8,42,2500.0,100.0,1.0,2.0,,3280.0,2.43,,0
4416.0,64.0,1.12,,2.0,57,3960.0,120.0,2.0,2.0,,2944.0,1.1,,1
3654.0,58.0,1.46,,4.8,56,2500.0,100.0,1.0,3.0,,3654.0,3.44,,0
1950.0,39.0,0.48,,2.0,83,4040.0,109.44,1.0,2.0,,1950.0,0.9,,0
1512.0,38.0,0.49,,1.0,36,3117.0,100.0,2.0,2.0,,1512.0,0.6,,0
2970.0,49.5,1.7,,4.8,30,1748.0,87.42,1.0,3.0,,2970.0,2.43,,0
7316.0,70.0,2.94,,4.8,4,2486.0,103.8,1.0,4.0,,7316.0,2.43,,0
2052.0,64.0,0.82,,2.0,51,2500.0,100.0,1.0,2.0,,2052.0,1.1,,0
2983.0,51.33,1.64,,4.8,412,1820.0,91.0,1.0,3.0,,2983.0,2.43,,0
1904.0,43.0,0.76,,1.0,22,2500.0,100.0,2.0,2.0,,1904.0,0.6,,0
1557.0,46.0,0.73,,2.0,29,2133.0,100.0,1.0,1.0,,890.0,0.9,,0
60000.0,40.0,1.17,,2.0,13,51158.0,100.0,1.0,4.0,,60000.0,1.25,,0
2772.0,40.0,0.79,1.0,2.4,93,3500.0,100.0,2.0,2.0,2072.0,,,,0
3040.0,56.0,1.22,,2.0,27,2500.0,100.0,1.0,2.0,,2240.0,1.25,,0
400.0,20.0,0.13,,4.8,30,3125.0,125.0,1.0,1.0,,,2.43,,0
1400.0,28.0,0.58,,1.0,8,2400.0,100.0,2.0,1.5,,1000.0,0.6,,0
199962.0,281.0,0.38,2.0,,174,522720.0,1148.95,1.0,1.0,,,,,1
2700.0,30.0,0.54,,1.0,39,5000.0,100.0,1.0,2.0,,2160.0,0.6,,0
2390.0,45.0,0.71,,2.0,49,3355.0,89.67,1.0,2.5,,2390.0,0.9,,1
69300.0,120.0,2.21,,4.8,1,31340.0,221.0,1.0,7.0,,69300.0,3.44,,0
1776.0,37.83,1.8,2.0,3.0,49,985.0,60.0,1.0,3.0,,1776.0,3.0,,0
2880.0,48.0,0.74,,1.0,27,3875.0,100.0,1.0,2.0,,1920.0,0.6,,0
6520.0,72.0,2.18,,4.8,67,2994.0,119.75,1.0,4.0,,5895.0,2.43,625.0,0
2502.0,45.0,1.74,,4.8,10,1440.0,80.0,1.0,3.0,,2502.0,3.44,,0
3150.0,50.0,1.25,,2.0,16,2513.0,100.5,2.0,2.0,,2100.0,0.9,,0
1223.0,16.0,0.22,,2.0,169,5660.0,77.0,1.0,2.5,,1223.0,0.9,,0
2596.0,52.0,0.68,,2.0,21,3792.0,100.0,1.0,2.0,,2024.0,0.9,,0
3524.0,58.0,1.41,,2.0,64,2500.0,100.0,1.0,2.0,,2312.0,1.25,,0
2608.0,52.0,0.87,,1.0,54,3000.0,100.0,1.0,3.0,,2608.0,0.6,,0
1616.0,36.0,0.65,,2.0,38,2500.0,100.0,1.0,2.0,,1616.0,0.9,,0
2100.0,35.0,1.05,,4.8,2,2000.0,100.0,1.0,3.0,,2100.0,3.44,,0
1854.0,38.0,0.78,,2.0,45,2375.0,95.0,2.0,2.5,,1854.0,1.1,,0
2036.0,62.5,0.73,,1.0,162,2789.0,115.55,1.0,2.0,,2036.0,0.6,,0
3060.0,51.0,0.87,,1.0,44,3520.0,88.75,1.0,2.0,,2040.0,0.6,,0
4368.0,46.0,1.01,,4.8,9,4330.0,116.67,1.0,2.0,,2228.0,2.43,2140.0,0
8000.0,85.0,1.85,3.4,6.5,24,4321.0,86.42,1.0,2.0,,,3.44,4250.0,0
8775.0,75.0,3.39,,4.8,51,2592.0,100.0,1.0,5.0,,8075.0,2.43,700.0,0
1830.0,60.0,0.73,,1.0,17,2500.0,100.0,1.0,2.0,,1830.0,0.6,,0
3552.0,55.0,1.4,,4.8,12,2529.0,101.17,1.0,3.0,,3552.0,3.44,,0
1120.0,40.0,0.82,,4.8,36,1365.0,94.67,1.0,2.0,,1120.0,3.44,,0
3036.0,46.0,1.38,,6.5,152,2200.0,100.0,1.0,3.0,,3036.0,3.44,,0
2148.0,50.0,0.93,,2.0,22,2317.0,92.67,1.0,2.0,,2148.0,1.1,,0
3630.0,65.0,2.32,,4.8,33,1568.0,90.0,1.0,4.0,,3630.0,3.44,,0
1890.0,33.0,1.05,,2.0,86,1800.0,100.0,1.0,2.0,,1420.0,0.9,,1
2150.0,45.0,1.0,1.0,2.4,18,2150.0,88.57,1.0,1.0,,,,2150.0,0
1600.0,40.0,1.04,,4.8,52,1544.0,64.33,1.0,2.0,,1600.0,2.43,,0
7202.0,40.0,0.72,,2.0,5,10000.0,100.0,4.0,2.0,,7202.0,0.9,,0
2332.0,53.0,0.98,,2.0,3,2375.0,95.0,1.0,3.0,,2332.0,0.9,,0
1296.0,36.0,0.74,,2.0,68,1754.0,97.42,1.0,2.0,,1296.0,0.9,,1
6200.0,70.0,1.98,,4.8,58,3125.0,125.0,1.0,4.0,,6200.0,3.44,,0
3066.0,36.0,0.77,,2.0,1,4000.0,100.0,1.0,1.5,,1557.0,0.9,1188.0,0
2425.0,42.0,0.97,,2.0,43,2500.0,100.0,1.0,2.0,,1908.0,0.9,,0
1317.0,30.67,1.05,,2.0,16,1260.0,80.42,1.0,2.0,,1054.0,0.9,,1
3485.0,29.0,1.1,,2.0,7,3154.0,55.5,1.0,3.0,,2267.0,1.25,1218.0,1
2214.0,65.0,0.6,,2.0,55,3675.0,120.76,1.0,2.0,,2214.0,0.9,,1
625.0,25.0,0.25,,1.0,55,2500.0,100.0,2.0,1.0,,,0.6,,0
1881.0,36.0,0.99,,2.0,7,1900.0,100.0,1.0,2.0,,1368.0,2.0,,0
1870.0,40.0,0.83,,2.0,43,2240.0,89.58,1.0,2.0,,1360.0,1.25,,0
2450.0,50.0,0.49,,2.0,38,5000.0,100.0,1.0,2.0,,2450.0,0.9,,0
3504.0,35.0,0.72,,6.5,71,4896.0,76.0,1.0,3.0,,3504.0,6.02,,0
,,,,4.8,63,4150.0,100.0,,,,,2.43,,0
2604.0,62.0,1.02,,4.8,104,2565.0,90.0,1.0,2.5,,2604.0,2.43,,0
1386.0,33.0,0.6,,4.8,120,2319.0,110.0,2.0,2.0,,1386.0,3.44,,0
1800.0,61.0,0.75,,2.0,13,2394.0,114.0,1.0,2.0,,1800.0,1.25,,0
1920.0,96.0,0.98,,4.8,56,1954.0,96.08,1.0,1.0,,,3.44,1920.0,0
1744.0,36.0,0.72,,2.0,19,2420.0,100.0,1.0,3.0,,1744.0,0.9,,0
2280.0,38.0,0.84,,4.8,116,2700.0,90.0,1.0,3.0,,2280.0,2.43,,0
2709.0,21.67,1.06,,2.0,89,2550.0,50.5,1.0,3.0,,2709.0,0.9,,0
3018.0,50.3,1.53,,2.0,20,1971.0,95.0,1.0,2.0,,2012.0,0.9,,0
32200.0,88.5,4.51,,3.0,48,7147.0,88.0,1.0,6.0,,32200.0,3.0,,0
2552.0,58.0,0.51,,2.0,27,5000.0,100.0,2.0,2.0,,2552.0,0.9,,0
25000.0,125.0,1.67,,4.8,118,15000.0,100.0,1.0,2.0,,,3.44,,0
1192.0,24.0,0.24,,1.0,52,5000.0,100.0,2.0,1.0,,596.0,0.6,,0
3733.0,47.0,1.73,,4.8,5,2160.0,80.0,1.0,3.0,,2672.0,3.44,,0
3550.0,50.0,0.71,0.5,1.0,15,5000.0,200.0,1.0,3.0,,3550.0,0.6,,0
1836.0,36.0,0.97,,2.0,50,1885.0,75.42,1.0,2.0,,1224.0,0.9,,0
1280.0,40.0,0.82,,1.0,67,1568.0,49.42,1.0,1.0,,1280.0,0.6,,0
3166.0,65.0,1.07,,4.8,24,2970.0,90.0,1.0,2.0,,3166.0,3.44,,0
2726.0,44.0,0.55,,1.0,16,5000.0,100.0,1.0,2.0,,2726.0,0.6,,0
4137.0,36.0,4.28,,4.8,151,967.0,46.09,1.0,3.0,,4137.0,3.44,,0
3216.0,48.0,1.28,,2.0,47,2513.0,100.5,1.0,3.0,,2412.0,0.9,,0
1690.0,35.0,0.94,,2.0,48,1800.0,100.0,1.0,3.0,,1690.0,1.1,,0
2680.0,67.0,1.0,,2.0,79,2683.0,108.42,1.0,2.0,,2680.0,1.25,,0
5776.0,,2.6,2.0,3.0,67,2222.0,100.0,1.0,4.0,,5776.0,3.0,,0
2196.0,50.0,0.51,,2.0,52,4272.0,114.17,1.0,2.0,,2196.0,0.9,,1
2740.0,50.0,1.39,,2.0,52,1967.0,100.0,1.0,3.0,,2740.0,1.25,,0
2180.0,51.5,0.78,,2.0,83,2808.0,114.29,2.0,2.0,,2180.0,1.1,,0
52500.0,83.17,5.32,,4.8,47,9871.0,98.58,1.0,6.0,,52500.0,2.43,,0
1902.0,47.0,0.35,,1.0,59,5442.0,106.8,1.0,2.0,,1902.0,0.6,,0
2643.0,46.0,1.01,,2.0,53,2627.0,99.73,1.0,2.0,,1884.0,2.0,,0
2781.0,29.15,2.36,,4.8,7,1180.0,32.18,1.0,3.0,,2781.0,2.43,,0
2850.0,38.17,1.35,,6.5,5,2118.0,91.24,1.0,3.0,,2850.0,3.44,,0
2284.0,30.0,0.75,,2.0,2,3063.0,150.0,1.0,2.0,,1370.0,0.9,,0
1531.0,35.0,0.31,,1.0,18,5000.0,100.0,2.0,1.75,,1531.0,0.6,,0
28637.0,150.0,0.49,1.0,2.4,9,58200.0,344.78,2.0,1.0,1750.0,,,,0
3850.0,77.0,1.54,,4.8,45,2500.0,100.0,1.0,2.0,,3850.0,2.43,,0
2018.0,47.0,0.57,,2.0,32,3525.0,100.0,2.0,1.0,,1009.0,0.9,,0
2500.0,25.0,0.37,,1.0,267,6847.0,79.0,1.0,1.0,,1250.0,0.5,,0
2450.0,30.0,0.19,1.0,2.4,13,13078.0,249.11,1.0,1.0,,,,2450.0,0
7500.0,100.0,1.0,,4.8,1302,7500.0,151.0,1.0,1.0,,,2.43,7500.0,0
1778.0,38.0,0.49,,4.8,225,3624.0,109.0,1.0,2.0,,1778.0,2.43,,0
1152.0,32.0,0.71,,4.8,136,1620.0,90.0,1.0,2.0,,1152.0,2.43,,0
2163.0,42.0,1.16,,2.0,65,1867.0,100.01,1.0,2.0,,1568.0,1.25,,0
20029.0,,0.8,,2.0,7501,25000.0,200.0,1.0,3.0,,20029.0,0.9,,0
1980.0,35.0,1.1,,2.0,65,1800.0,100.0,1.0,3.0,,1980.0,0.9,,0
2975.0,45.0,1.59,,4.8,37,1875.0,75.0,1.0,3.0,,2975.0,2.43,,0
1768.0,32.0,0.46,,2.0,69,3814.0,114.42,2.0,2.5,,1768.0,0.9,,1
1408.0,23.0,0.58,,2.0,32,2442.0,53.9,1.0,2.0,,1408.0,0.9,,1
52200.0,87.0,5.22,,4.8,87,10000.0,100.0,1.0,6.0,,52200.0,2.43,,0
3234.0,59.03,1.48,,4.8,158,2182.0,109.56,1.0,3.0,,3234.0,3.44,,0
3740.0,40.0,0.66,,1.0,471,5685.0,93.67,1.0,2.5,,3740.0,0.6,,0
1512.0,28.0,0.84,,2.0,49,1800.0,100.0,1.0,2.0,,1008.0,0.9,,1
33578.0,163.67,1.0,1.0,2.4,37,33741.0,163.67,1.0,1.0,,,,,0
2288.0,52.0,0.88,,2.0,24,2600.0,100.0,1.0,3.0,,2288.0,1.25,,1
3000.0,50.0,1.42,,2.0,69,2120.0,102.3,1.0,3.0,,3000.0,1.25,,0
2310.0,43.0,0.97,,1.0,51,2375.0,95.0,1.0,2.0,,1680.0,0.6,,0
1260.0,35.33,0.48,,2.0,82,2605.0,95.0,1.0,2.0,,1260.0,0.9,,1
4050.0,78.0,1.8,,2.0,10,2250.0,90.0,1.0,3.0,,2700.0,0.9,,0
28000.0,89.5,3.64,,6.5,9,7700.0,89.42,1.0,5.0,,28000.0,6.02,,0
4500.0,90.0,1.8,,4.8,76,2500.0,100.0,1.0,2.0,,,2.43,,0
2988.0,56.0,1.41,,2.0,49,2125.0,85.0,1.0,2.5,,2988.0,1.35,,0
2017.0,38.0,0.4,,1.0,76,5000.0,100.0,1.0,2.0,,1456.0,0.6,,0
1744.0,36.0,1.13,,2.0,40,1548.0,86.0,1.0,3.0,,1744.0,1.25,,0
2165.0,37.0,0.6,,1.0,76,3600.0,100.0,2.0,1.5,,1203.0,0.6,,0
1620.0,37.0,0.5,,2.0,26,3258.0,114.67,2.0,2.5,,1620.0,1.1,,1
2175.0,35.0,0.89,,3.0,47,2450.0,98.0,1.0,3.0,,1450.0,3.0,725.0,0
2132.0,34.0,0.84,,2.0,15,2533.0,100.0,1.0,2.0,,1420.0,2.0,,1
1300.0,26.0,0.35,,2.0,6,3750.0,75.0,1.0,1.5,,1300.0,0.9,,0
136465.0,50.0,4.19,,4.8,26,32535.0,50.94,2.0,6.0,,134965.0,3.44,1500.0,0
1552.0,26.0,0.62,,2.0,79,2500.0,100.0,1.0,2.0,,1552.0,0.9,,0
1608.0,40.0,0.59,,2.0,65,2742.0,114.25,2.0,2.0,,1608.0,0.9,,0
8311.0,100.0,1.66,,4.8,45,5000.0,100.0,1.0,1.0,,,2.43,8311.0,0
2184.0,39.0,0.58,,2.0,70,3742.0,100.0,2.0,2.0,,2184.0,1.25,,0
2130.0,40.0,0.76,,1.0,59,2785.0,111.42,2.0,2.5,,1530.0,0.6,,0
2544.0,60.0,1.02,,2.0,33,2500.0,100.0,1.0,2.0,,1696.0,0.9,,0
3080.0,56.0,1.23,,2.0,18,2500.0,100.0,1.0,2.0,,2240.0,1.25,,0
,,,,1.0,15,5472.0,156.33,,,,,0.6,,0
1548.0,22.0,0.31,,1.0,5,5013.0,100.25,2.0,2.5,,1548.0,0.6,,0
1360.0,37.0,0.54,,2.0,35,2500.0,100.0,2.0,2.5,,1360.0,0.9,,0
1716.0,41.0,0.34,,2.0,31,4981.0,137.42,2.0,2.75,,1716.0,1.25,,0
,20.0,,,2.0,32,2500.0,100.0,1.0,1.0,,,1.25,,0
,,,,1.0,1038,3630.0,100.0,,,,,0.6,,0
2830.0,50.0,1.42,,2.0,26,1992.0,100.0,1.0,3.0,,2830.0,1.25,,0
3411.0,56.0,1.15,,2.0,16,2970.0,103.06,1.0,3.0,,3411.0,1.25,,0
33310.0,76.15,7.41,,4.8,156,4496.0,76.15,1.0,9.0,,33310.0,3.44,,0
1400.0,38.0,0.66,,2.0,54,2126.0,92.42,1.0,2.0,,1400.0,0.9,,1
86796.0,158.83,3.86,,4.8,36,22484.0,157.92,1.0,6.0,,86796.0,3.44,,0
2155.0,37.0,0.7,,2.0,1,3081.0,94.08,1.0,2.0,,1480.0,1.25,,0
1848.0,45.0,0.31,,2.0,90,6000.0,120.0,1.0,2.0,,1848.0,0.9,,0
24900.0,83.0,5.33,,6.5,14,4670.0,93.33,1.0,6.0,,24900.0,6.02,,0
1024.0,32.0,0.61,,1.0,49,1680.0,70.0,1.0,2.0,,1024.0,0.6,,0
1620.0,48.0,0.65,,2.0,51,2500.0,100.0,1.0,1.0,,970.0,0.9,,0
1140.0,42.0,0.92,,2.0,638,1238.0,87.42,1.0,2.0,,1140.0,2.0,,0
1620.0,30.0,0.98,,2.0,1,1649.0,91.58,1.0,2.0,,1080.0,0.9,,1
3200.0,80.0,1.28,,4.8,66,2500.0,100.0,1.0,2.0,,3200.0,2.43,,0
3620.0,67.0,1.45,,2.0,46,2500.0,100.0,1.0,2.0,,2680.0,1.25,,0
2207.0,50.0,0.93,,2.0,15,2375.0,95.0,1.0,1.5,,1313.0,0.9,,1
2250.0,45.0,0.47,,2.0,20,4750.0,95.0,3.0,2.0,,2250.0,1.1,,0
2960.0,63.0,0.15,,1.0,30,20000.0,100.0,1.0,1.0,,,0.6,2960.0,0
1952.0,36.0,0.8,,2.0,17,2435.0,97.42,1.0,2.0,,1264.0,0.9,,1
1268.0,35.0,0.35,,2.0,19,3642.0,95.0,1.0,1.67,,1268.0,0.9,,0
1484.0,36.0,0.3,,4.8,68,5000.0,100.0,3.0,2.0,,1484.0,3.44,,0
1560.0,44.0,0.36,,2.0,14,4385.0,103.17,1.0,2.0,,1560.0,0.9,,0
2000.0,50.0,0.8,,2.0,32,2500.0,100.0,1.0,2.0,,2000.0,1.25,,0
1960.0,46.0,0.78,,2.0,50,2500.0,100.0,2.0,2.0,,1960.0,0.9,,0
8034.0,78.0,0.99,,2.0,42,8086.0,78.42,1.0,1.0,,,1.25,8034.0,0
1720.0,43.0,0.86,,4.8,42,2000.0,100.0,1.0,2.0,,1720.0,2.43,,0
1180.0,32.0,0.54,,2.0,492,2200.0,101.0,1.0,2.5,,1180.0,1.25,,0
1896.0,36.0,0.68,,1.0,33,2772.0,99.0,1.0,2.0,,1396.0,0.6,,0
,,,,3.0,19,7179.0,109.5,,,,,3.0,,0
5700.0,76.0,2.0,,4.8,18,2850.0,76.58,1.0,2.0,,1630.0,3.44,4070.0,0
2829.0,55.0,1.13,,2.0,6,2500.0,100.0,1.0,2.75,,2829.0,0.9,,0
1200.0,40.0,0.48,,1.0,24,2500.0,100.0,1.0,2.0,,1200.0,0.6,,0
1909.0,37.0,1.0,,4.8,23,1900.0,100.0,1.0,2.0,,1406.0,2.43,,0
1150.0,28.0,0.46,,2.0,7,2508.0,100.0,1.0,2.0,,1150.0,1.25,,0
15000.0,100.0,0.72,1.0,2.0,411,20978.0,175.58,1.0,1.0,,,1.25,15000.0,0
1606.0,48.0,1.18,,6.5,30,1364.0,78.33,1.0,2.0,,1606.0,6.02,,0
2400.0,48.0,1.36,,2.0,36,1765.0,88.25,1.0,2.0,,1920.0,1.1,,0
13162.0,40.0,0.38,,1.0,3630,34767.0,160.66,1.0,2.0,,13162.0,0.5,,0
1944.0,44.0,1.34,,4.8,14,1451.0,90.67,1.0,2.0,,1296.0,3.44,,0
4030.0,92.0,1.0,,4.8,4,4050.0,92.78,1.0,1.0,,,2.43,4030.0,0
3660.0,64.0,1.83,,2.0,37,2000.0,100.0,2.0,2.0,,3660.0,1.25,,0
3708.0,57.0,1.82,,4.8,26,2033.0,92.42,1.0,3.0,,3708.0,3.44,,0
3128.0,68.0,0.74,,4.8,29,4254.0,85.08,1.0,2.0,,3128.0,3.44,,0
2500.0,50.0,0.97,,1.0,61,2575.0,103.0,2.0,2.0,,2500.0,0.6,,0
5936.0,53.0,2.35,,4.8,34,2525.0,84.17,1.0,2.0,,,3.44,,0
,,,2.0,,279,35150.0,197.75,,,,,,,1
4868.0,60.0,0.12,,1.0,541,41950.0,200.0,1.0,2.0,,3952.0,0.5,,0
1432.0,37.0,0.53,,2.0,28,2690.0,107.58,2.0,2.0,,1432.0,0.9,,1
2736.0,38.0,1.2,,2.0,56,2280.0,95.0,1.0,2.0,,1824.0,1.25,,0
,,,,4.8,41,10000.0,100.0,,,,,3.44,,0
3456.0,48.0,1.12,,1.0,38,3088.0,100.0,2.0,2.0,,2304.0,0.6,,0
8580.0,65.0,2.89,,4.8,103,2971.0,89.58,2.0,4.0,,8580.0,3.44,,0
1950.0,47.0,0.78,,4.8,32,2500.0,100.0,1.0,2.0,,1950.0,3.44,,0
2500.0,50.0,1.03,,1.0,182,2422.0,95.0,1.0,2.0,,2500.0,0.6,,0
,,,,2.0,24,2500.0,100.0,,,,,0.9,,0
4095.0,65.0,1.64,,2.0,14,2500.0,100.0,1.0,2.0,,2730.0,0.9,,0
440.0,44.0,0.04,,4.8,33,10713.0,141.75,4.0,1.0,440.0,,3.44,,0
3290.0,43.0,1.37,,4.8,9,2400.0,100.0,1.0,3.0,,3290.0,3.44,,0
2016.0,48.0,0.53,,2.0,6,3808.0,114.25,3.0,2.0,,2016.0,0.9,,1
1980.0,33.0,0.99,,4.8,104,2000.0,100.0,1.0,3.0,,1980.0,3.44,,0
22710.0,88.0,4.58,,4.8,41,4958.0,88.33,1.0,5.0,,18710.0,2.43,4000.0,0
1260.0,40.0,0.5,,2.0,57,2500.0,100.0,1.0,1.0,,720.0,1.25,,0
2405.0,48.0,0.87,,2.0,46,2756.0,110.25,1.0,2.5,,2405.0,0.9,,0
1824.0,30.0,0.73,,4.8,25,2500.0,100.0,1.0,2.0,,1824.0,2.43,,0
63840.0,84.0,4.25,,4.8,147,15020.0,100.0,1.0,6.0,,63840.0,3.44,,0
3321.0,81.0,0.89,,2.0,127,3750.0,150.0,2.0,2.0,,3321.0,0.9,,0
2150.0,32.0,0.65,,1.0,40,3289.0,102.25,2.0,2.75,,2150.0,0.6,,0
1428.0,33.0,0.6,,2.0,151,2372.0,75.5,2.0,2.0,,1428.0,0.9,,1
2600.0,65.0,1.06,,4.8,15,2450.0,100.0,2.0,2.0,,2600.0,2.43,,0
,,,,2.0,51,2500.0,100.0,,,,,0.9,,1
2824.0,66.0,0.75,,2.0,12,3742.0,100.0,2.0,2.0,,2824.0,0.9,,0
1860.0,36.0,0.74,,2.0,66,2500.0,100.0,1.0,2.0,,1440.0,0.9,,0
3209.0,31.0,0.45,,2.0,51,7125.0,95.0,2.0,2.0,,2054.0,0.9,,1
3600.0,60.0,0.92,,2.0,46,3895.0,99.58,1.0,3.0,,3600.0,1.25,,0
1440.0,30.0,0.35,,1.0,88,4108.0,100.0,1.0,1.5,,1440.0,0.6,,0
1732.0,35.0,0.7,,2.0,24,2470.0,95.0,1.0,2.0,,1260.0,1.25,,0
1736.0,42.0,0.69,,2.0,22,2500.0,100.0,2.0,2.0,,1736.0,0.9,,0
3403.0,83.0,1.3,,2.0,67,2609.0,105.42,1.0,2.0,,3403.0,1.25,,0
1392.0,40.0,0.8,,4.8,83,1733.0,87.08,1.0,2.0,,1392.0,2.43,,0
400180.0,154.0,2.25,,2.0,230,177500.0,488.42,1.0,20.0,,400180.0,0.9,,0
1518.0,39.0,0.61,,2.0,47,2500.0,100.0,1.0,1.0,,741.0,0.9,,0
31190.0,105.0,4.01,,4.8,10,7785.0,70.08,1.0,5.0,,28070.0,3.44,3120.0,0
1782.0,36.0,0.58,,2.0,21,3058.0,100.0,1.0,2.0,,1323.0,0.9,,0
3321.0,81.0,1.33,,4.8,48,2500.0,100.0,1.0,2.0,,3321.0,2.43,,0
1687.0,46.0,0.67,,2.0,33,2500.0,100.0,1.0,1.0,,964.0,1.25,,0
2949.0,42.0,1.87,,4.8,121,1575.0,50.0,1.0,3.0,,2949.0,3.44,,0
1648.0,28.0,1.5,,4.8,62,1100.0,50.0,1.0,3.0,,1648.0,3.44,,0
,,,,1.0,2306,4139.0,110.34,,,,,0.5,,0
1982.0,40.0,0.67,,2.0,31,2956.0,118.25,2.0,2.5,,1982.0,0.9,,0
22500.0,90.0,4.5,,4.8,7,4995.0,100.0,1.0,5.0,,22500.0,3.44,,0
1332.0,40.0,0.25,,1.0,62,5250.0,100.0,1.0,1.5,,1332.0,0.6,,0
,,,,,75,2864.0,38.33,,,,,,,0
36704.0,55.0,1.13,,1.0,7501,32500.0,,14.0,3.0,,34324.0,0.6,,0
1698.0,52.0,0.65,,2.0,47,2600.0,100.0,1.0,1.0,,945.0,0.9,,0
3549.0,52.0,1.07,,2.0,19,3325.0,100.0,1.0,2.5,,2730.0,0.9,,0
1152.0,32.0,0.58,,4.8,83,1988.0,109.92,1.0,2.0,,1152.0,3.44,,0
