BldgArea,BldgDepth,BuiltFAR,CommFAR,FacilFAR,Lot,LotArea,LotDepth,NumBldgs,NumFloors,OfficeArea,ResArea,ResidFAR,RetailArea,Complaint Type
1690.0,35.0,0.94,,2.0,30,1800.0,100.0,1.0,3.0,,1690.0,0.9,,1
1248.0,36.0,0.44,,2.0,52,2856.0,95.21,2.0,2.0,,1248.0,0.9,,1
5000.0,100.0,1.0,2.0,,301,5000.0,100.0,1.0,1.0,,,,,1
2109.0,37.0,1.43,,2.0,98,1475.0,75.0,1.0,3.0,,2109.0,0.9,,1
3040.0,80.0,1.27,,2.0,39,2400.0,100.0,1.0,2.0,,3040.0,0.9,,1
1621.0,28.0,0.57,,2.0,36,2860.0,114.42,1.0,2.5,,1621.0,0.9,,1
2907.0,42.75,1.22,,2.0,41,2375.0,95.0,1.0,3.0,,2907.0,0.9,,1
1258.0,34.0,0.69,,2.0,6,1833.0,73.08,1.0,2.0,,1258.0,0.9,,1
4332.0,76.0,1.69,,2.0,33,2560.0,102.42,2.0,3.0,,4332.0,0.9,,1
2960.0,50.0,1.78,,2.0,31,1660.0,83.0,1.0,3.0,,2960.0,1.25,,1
1116.0,30.0,0.41,,2.0,51,2735.0,109.42,1.0,2.5,,1116.0,0.9,,1
1479.0,29.33,0.54,,2.0,57,2763.0,109.42,2.0,2.0,,986.0,0.9,,1
1890.0,35.0,1.05,,2.0,31,1800.0,100.0,1.0,3.0,,1890.0,0.9,,1
1260.0,35.0,0.55,,2.0,62,2280.0,95.0,1.0,2.0,,1260.0,0.9,,1
3454.0,52.0,1.26,,2.0,53,2735.0,109.42,1.0,2.0,,2252.0,0.9,,1
2650.0,50.0,1.2,,2.0,18,2207.0,109.42,1.0,3.0,,2650.0,0.9,,1
2288.0,52.0,0.88,,2.0,24,2600.0,100.0,1.0,3.0,,2288.0,1.25,,1
1900.0,50.0,0.77,,2.0,61,2481.0,99.25,1.0,2.0,,1900.0,0.9,,1
1741.0,33.0,0.96,,2.0,15,1808.0,100.0,1.0,2.0,,1188.0,0.9,,1
1636.0,38.5,0.63,,3.0,63,2577.0,103.08,2.0,2.0,,1636.0,3.0,,1
30100.0,90.0,4.01,,4.8,139,7500.0,100.0,1.0,5.0,2600.0,27500.0,2.43,,1
7184.0,64.33,2.24,,3.0,83,3206.0,114.84,1.0,4.0,,7184.0,3.0,,1
2604.0,44.0,0.57,,2.0,27,4534.0,109.42,1.0,2.0,,2604.0,0.9,,1
1530.0,34.0,0.97,,2.0,40,1574.0,87.42,1.0,2.0,,1224.0,0.9,,1
2060.0,45.0,0.38,,2.0,68,5471.0,109.42,1.0,2.0,,2060.0,0.9,,1
1683.0,34.0,0.85,,2.0,61,1970.0,109.42,1.0,2.0,,1224.0,0.9,,1
3900.0,40.0,1.85,,4.8,186,2107.0,64.85,1.0,3.0,,3900.0,2.43,,1
2673.0,30.0,0.35,,2.0,46,7739.0,156.51,1.0,2.5,,1899.0,0.9,,1
1418.0,37.0,0.57,,2.0,8,2483.0,99.0,2.0,2.0,,1418.0,0.9,,1
2023.0,43.17,1.08,,2.0,61,1868.0,95.0,1.0,3.0,,2023.0,0.9,,1
2880.0,72.0,1.01,,2.0,42,2860.0,114.42,1.0,2.0,,2880.0,1.25,,1
1000.0,42.0,0.31,2.0,,135,3200.0,100.0,1.0,1.0,,,,1000.0,1
1408.0,32.0,0.88,,2.0,72,1600.0,100.0,1.0,2.0,,1024.0,0.9,,1
1704.0,35.0,0.72,,2.0,88,2375.0,95.0,1.0,2.0,,1704.0,0.9,,1
1386.0,33.0,0.55,,2.0,56,2543.0,90.0,1.0,2.0,,1386.0,0.9,,1
1600.0,37.0,0.65,,2.0,66,2475.0,99.0,2.0,2.0,,1600.0,0.9,,1
2240.0,60.0,0.58,,2.0,83,3839.0,109.42,2.0,2.0,,2240.0,0.9,,1
2032.0,40.0,0.95,,2.0,16,2129.0,109.67,2.0,2.0,,1336.0,0.9,,1
1651.0,37.0,0.76,,2.0,164,2185.0,95.0,1.0,2.0,,1152.0,0.9,,1
690.0,23.33,0.35,,2.0,85,1958.0,100.0,1.0,2.0,,690.0,0.9,,1
2422.0,46.0,1.13,,2.0,67,2152.0,109.42,1.0,3.0,,2422.0,0.9,,1
2052.0,37.0,0.4,,2.0,14,5121.0,102.42,2.0,2.5,,2052.0,0.9,,1
,21.0,,,2.0,38,2500.0,100.0,1.0,1.0,,,0.9,,1
2300.0,50.0,0.55,,2.0,89,4213.0,105.33,1.0,3.0,,2300.0,1.25,,1
1276.0,29.33,0.63,,2.0,33,2015.0,109.42,1.0,2.0,,928.0,0.9,,1
1800.0,24.67,0.76,,2.0,42,2382.0,95.22,1.0,3.0,,1800.0,0.9,,1
1876.0,30.0,0.65,,2.0,23,2879.0,114.42,1.0,2.0,,1876.0,1.1,,1
1088.0,34.0,0.84,,2.0,83,1300.0,65.0,1.0,2.0,,1088.0,2.0,,1
1672.0,33.0,0.98,,2.0,53,1710.0,95.0,1.0,2.0,,1188.0,0.9,,1
1940.0,50.0,1.28,,2.0,45,1520.0,80.0,2.0,2.0,,1940.0,1.1,,1
1782.0,36.0,0.69,,2.0,18,2576.0,112.57,1.0,2.0,,1296.0,1.25,,1
32710.0,87.5,2.85,,3.0,58,11467.0,114.67,1.0,5.0,,32710.0,3.0,,1
1535.0,31.0,0.85,,2.0,44,1800.0,100.0,1.0,2.0,,1116.0,0.9,,1
2820.0,49.83,1.34,,2.0,12,2100.0,107.25,2.0,3.0,,2820.0,0.9,,1
1848.0,40.0,0.48,,2.0,54,3814.0,114.42,2.0,2.5,,1848.0,1.1,,1
525.0,35.0,0.11,2.0,4.8,455,5000.0,100.0,1.0,1.0,,,,,1
3360.0,60.0,1.16,,4.8,166,2900.0,100.0,1.0,2.0,,3360.0,2.43,,1
992.0,34.0,0.25,,2.0,49,3990.0,133.34,3.0,2.0,,992.0,0.9,,1
3306.0,53.0,1.16,,2.0,84,2860.0,114.42,1.0,3.0,,3306.0,1.25,,1
2730.0,59.0,0.98,,2.0,7,2800.0,100.0,1.0,2.0,,2730.0,1.25,,1
3015.0,48.0,0.93,,2.0,23,3237.0,113.75,1.0,2.5,,3015.0,0.9,,1
2600.0,50.0,1.04,,2.0,35,2500.0,100.0,1.0,2.0,,2000.0,0.9,,1
2290.0,57.0,0.74,,2.0,40,3090.0,103.14,1.0,2.0,,2290.0,0.9,,1
4417.0,95.0,1.61,2.0,4.8,289,2750.0,100.0,1.0,2.0,750.0,,,,1
1225.0,49.0,0.86,,2.0,12,1430.0,39.33,1.0,1.0,,,0.9,1225.0,1
3166.0,52.0,1.06,,2.0,16,3000.0,100.0,1.0,3.0,,3166.0,0.9,,1
2382.0,55.0,0.95,,2.0,44,2500.0,100.0,2.0,2.0,,2382.0,1.1,,1
2100.0,70.0,0.77,,2.0,78,2735.0,109.42,1.0,2.0,,2100.0,2.0,,1
1280.0,36.0,0.49,,2.0,31,2614.0,97.42,2.0,2.0,,1280.0,0.9,,1
1903.0,42.0,0.4,,2.0,89,4789.0,106.42,1.0,2.0,,1384.0,0.9,,1
31690.0,80.0,1.73,,4.8,1,18320.0,80.0,2.0,1.0,,,2.43,18735.0,1
3237.0,60.0,1.29,,2.0,25,2500.0,100.0,1.0,2.0,,2550.0,1.1,,1
1344.0,30.0,0.6,,2.0,11,2241.0,97.42,2.0,2.0,,1344.0,0.9,,1
2440.0,61.0,0.98,,2.0,48,2500.0,100.0,1.0,2.0,,2440.0,2.0,,1
1648.0,28.0,1.51,,2.0,115,1095.0,49.75,1.0,3.0,,1648.0,0.9,,1
1930.0,39.0,0.77,,2.0,63,2500.0,100.0,2.0,2.0,,1404.0,0.9,,1
6540.0,60.0,0.6,,2.0,1,10925.0,109.31,1.0,1.0,,,2.0,6540.0,1
1737.0,37.0,0.92,,2.0,4,1895.0,105.25,1.0,2.0,,1224.0,0.9,,1
32580.0,90.0,3.9,,4.8,39,8352.0,105.33,1.0,5.0,,28780.0,2.43,3800.0,1
3000.0,50.0,1.27,,2.0,39,2365.0,107.53,1.0,2.0,,3000.0,1.25,,1
1781.0,51.0,0.52,,3.0,24,3428.0,114.25,2.0,2.5,,1581.0,3.0,200.0,1
9020.0,50.0,0.95,,4.8,6,9480.0,90.0,1.0,1.0,5900.0,,2.43,3120.0,1
1116.0,31.0,0.55,,2.0,50,2026.0,95.0,1.0,2.0,,1116.0,0.9,,1
1683.0,34.0,0.93,,2.0,3,1817.0,100.0,1.0,2.0,,1224.0,0.9,,1
4575.0,61.0,1.27,,2.0,26,3610.0,90.67,1.0,2.0,,3050.0,0.9,,1
338.0,26.0,0.14,,2.0,10,2375.0,95.0,1.0,1.0,,,0.9,,1
2808.0,39.0,0.37,,2.0,29,7500.0,100.0,2.0,2.5,,2808.0,0.9,,1
3120.0,39.0,1.49,,4.8,137,2100.0,105.0,1.0,3.0,,2340.0,2.43,,1
1536.0,44.0,0.41,,2.0,52,3750.0,100.0,2.0,1.5,,1536.0,0.9,,1
960.0,30.0,0.38,,2.0,62,2500.0,100.0,1.0,2.0,,960.0,0.9,,1
1528.0,28.0,0.27,,2.0,22,5670.0,105.0,1.0,2.0,,1528.0,0.9,,1
1912.0,37.0,1.09,,2.0,34,1750.0,70.0,1.0,2.0,,1332.0,0.9,,1
4725.0,25.0,1.88,,2.0,8,2520.0,40.0,1.0,3.0,,4725.0,1.1,,1
2480.0,66.0,0.92,,2.0,34,2700.0,100.0,1.0,2.0,,2480.0,0.9,,1
3485.0,29.0,1.1,,2.0,7,3154.0,55.5,1.0,3.0,,2267.0,1.25,1218.0,1
1998.0,37.5,1.03,,2.0,83,1935.0,107.5,1.0,2.0,,1332.0,1.25,,1
1216.0,34.5,0.49,,2.0,76,2500.0,100.0,1.0,2.5,,1216.0,0.9,,1
2358.0,24.0,0.49,,2.0,63,4800.0,80.0,2.0,2.5,,2358.0,0.9,,1
1530.0,30.0,0.82,,2.0,24,1860.0,109.42,1.0,2.0,,1020.0,0.9,,1
4437.0,53.9,1.22,,2.0,126,3645.0,115.0,1.0,3.0,,4437.0,0.9,,1
960.0,30.33,0.38,,2.0,87,2500.0,100.0,1.0,2.0,,960.0,0.9,,1
3400.0,48.0,1.19,,3.0,68,2867.0,114.67,1.0,3.0,,3400.0,3.0,,1
1417.0,45.0,0.6,,2.0,41,2375.0,95.0,1.0,1.0,,810.0,0.9,,1
1887.0,33.0,0.79,,2.0,8,2392.0,100.0,1.0,2.0,,1258.0,0.9,,1
3209.0,31.0,0.45,,2.0,51,7125.0,95.0,2.0,2.0,,2054.0,0.9,,1
,,,1.0,2.4,43,2500.0,100.0,1.0,,,,,,1
1890.0,43.0,1.0,,2.0,41,1892.0,95.0,1.0,3.0,,1890.0,0.9,,1
1672.0,33.0,0.98,,2.0,20,1710.0,95.0,1.0,2.0,,1188.0,0.9,,1
2300.0,46.0,0.36,,2.0,42,6341.0,114.42,2.0,2.0,,1150.0,1.25,1150.0,1
2840.0,50.0,1.0,,2.0,34,2850.0,100.0,1.0,2.0,,2000.0,0.9,,1
1690.0,35.0,0.82,,2.0,6,2057.0,114.25,1.0,3.0,,1690.0,0.9,,1
1266.0,36.0,0.46,,2.0,62,2735.0,109.42,1.0,2.5,,1266.0,0.9,,1
2792.0,55.0,1.12,,4.8,87,2500.0,100.0,2.0,2.0,,2792.0,2.43,,1
3654.0,58.0,1.28,,2.0,81,2860.0,114.42,1.0,2.0,,2436.0,1.25,,1
2478.0,55.0,0.8,,2.0,44,3115.0,105.0,2.0,2.0,,2478.0,1.1,,1
1950.0,51.0,0.75,,2.0,2,2600.0,100.0,1.0,2.0,,1296.0,0.9,,1
29300.0,90.0,3.91,,4.8,215,7500.0,75.0,1.0,5.0,,25000.0,2.43,4300.0,1
1260.0,35.33,0.48,,2.0,82,2605.0,95.0,1.0,2.0,,1260.0,0.9,,1
1712.0,46.0,0.68,,2.0,8,2514.0,114.25,1.0,2.0,,1712.0,0.9,,1
2214.0,41.0,0.62,,2.0,52,3571.0,95.22,1.0,1.0,,1107.0,0.9,,1
690.0,23.33,0.35,,2.0,81,1958.0,100.0,1.0,2.0,,690.0,0.9,,1
3066.0,55.0,1.2,,2.0,11,2550.0,100.0,1.0,3.0,,3066.0,0.9,,1
1890.0,33.0,0.96,,2.0,77,1970.0,109.42,1.0,2.0,,1188.0,0.9,,1
1887.0,48.0,0.52,,2.0,28,3649.0,101.58,1.0,1.75,,1887.0,0.9,,1
2840.0,36.0,1.48,,2.0,9,1924.0,51.42,1.0,3.0,,2840.0,0.9,,1
7500.0,100.0,1.0,2.0,,369,7500.0,100.0,1.0,1.0,,,,,1
2070.0,36.0,1.03,,2.0,42,2007.0,100.44,1.0,2.0,,1440.0,0.9,,1
936.0,36.0,0.19,,2.0,11,4900.0,97.67,2.0,1.0,,936.0,0.9,,1
2032.0,40.0,0.95,,2.0,19,2129.0,109.67,2.0,2.0,,1336.0,0.9,,1
1486.0,40.0,0.5,,2.0,31,3000.0,100.42,1.0,2.0,,1486.0,1.25,,1
2341.0,39.0,0.94,,2.0,40,2500.0,100.0,1.0,2.0,,1672.0,0.9,,1
1890.0,35.0,0.92,,4.8,76,2061.0,114.51,1.0,2.0,,1260.0,2.43,,1
2700.0,33.0,0.45,,2.0,32,6030.0,100.0,2.0,2.0,,1800.0,0.9,,1
2673.0,59.0,1.13,,2.0,8,2375.0,95.0,1.0,2.0,,1944.0,0.9,,1
3387.0,56.47,1.1,,2.0,69,3068.0,107.41,1.0,3.0,,3387.0,2.0,,1
1616.0,45.0,0.57,,2.0,73,2860.0,114.42,1.0,2.0,,1616.0,1.1,,1
2605.0,48.0,0.91,,2.0,30,2856.0,114.25,1.0,3.0,,2605.0,1.25,,1
42760.0,100.0,3.74,,3.0,29,11433.0,114.25,1.0,5.0,,42760.0,3.0,,1
9660.0,100.0,1.0,2.0,4.8,337,9668.0,100.0,1.0,1.0,142.0,,,,1
2270.0,41.5,1.19,,2.0,27,1900.0,94.99,1.0,3.0,,2270.0,0.9,,1
2200.0,40.0,0.67,,2.0,169,3274.0,100.44,1.0,2.0,,1600.0,0.9,,1
1456.0,28.0,0.31,,2.0,47,4700.0,101.67,2.0,2.0,,1456.0,0.9,,1
3588.0,52.0,1.16,,2.0,78,3100.0,100.0,1.0,3.0,,3588.0,1.25,,1
2550.0,50.0,0.96,,2.0,16,2653.0,109.42,1.0,2.0,,2000.0,0.9,,1
1208.0,27.5,0.3,,2.0,27,4025.0,113.91,1.0,2.0,,1208.0,0.9,,1
1186.0,34.0,0.47,,2.0,79,2500.0,99.75,1.0,2.0,,1186.0,1.25,,1
1208.0,34.0,0.51,,2.0,32,2379.0,97.42,1.0,2.0,,1208.0,0.9,,1
2040.0,51.0,0.35,,2.0,20,5890.0,95.0,2.0,2.0,,2040.0,0.9,,1
2688.0,56.0,1.05,,2.0,33,2567.0,100.0,2.0,2.0,,2688.0,1.25,,1
7500.0,100.0,1.0,2.0,4.8,54,7500.0,100.0,1.0,1.0,,,,,1
1440.0,32.0,0.78,,2.0,43,1858.0,100.0,1.0,2.0,,1440.0,0.9,,1
2198.0,38.0,0.58,,2.0,27,3804.0,114.42,2.0,2.75,,2198.0,1.1,,1
25105.0,100.0,1.19,2.0,4.8,189,21090.0,118.49,1.0,2.0,,,,,1
1266.0,34.0,0.53,,2.0,76,2375.0,95.0,2.0,2.0,,1266.0,0.9,,1
1476.0,42.0,0.59,,2.0,22,2500.0,100.0,2.0,2.0,,1476.0,0.9,,1
49700.0,88.0,3.98,,4.8,150,12500.0,100.0,1.0,5.0,,45900.0,2.43,3800.0,1
1334.0,38.0,0.33,,2.0,6,4000.0,100.0,2.0,1.75,,1334.0,0.9,,1
2500.0,45.5,1.0,,2.0,67,2500.0,100.0,1.0,3.0,,2500.0,0.9,,1
1260.0,35.0,0.75,,2.0,119,1674.0,93.0,1.0,2.0,,1260.0,1.25,,1
1701.0,33.0,0.95,,2.0,15,1800.0,100.0,1.0,2.0,,1188.0,0.9,,1
46550.0,88.0,4.8,,4.8,233,9700.0,100.0,1.0,6.0,,46550.0,2.43,,1
2676.0,47.0,1.02,,2.0,17,2622.0,97.42,1.0,2.0,,1784.0,0.9,,1
2651.0,52.0,1.59,,4.8,279,1666.0,100.0,1.0,3.0,,2651.0,2.43,,1
2400.0,44.0,0.91,,2.0,19,2644.0,109.42,2.0,2.0,,1600.0,0.9,,1
1386.0,35.0,0.4,,2.0,15,3478.0,104.35,1.0,2.0,,1008.0,0.9,,1
3102.0,29.6,1.35,,2.0,2,2299.0,42.8,1.0,2.0,,2068.0,0.9,,1
1248.0,33.0,0.34,,2.0,52,3678.0,98.75,2.0,1.5,,1248.0,0.9,,1
4484.0,85.0,0.45,1.0,2.4,76,10000.0,100.0,1.0,1.0,,,,4484.0,1
2097.0,31.0,1.1,,4.8,180,1900.0,49.58,2.0,2.5,,2097.0,2.43,,1
2640.0,48.0,0.79,,2.0,36,3325.0,100.0,2.0,2.5,,2640.0,0.9,,1
2232.0,26.0,0.89,,2.0,65,2500.0,100.0,1.0,2.0,,1350.0,0.9,,1
1186.0,34.0,0.45,,2.0,75,2650.0,106.0,1.0,2.0,,1186.0,1.25,,1
1620.0,31.5,0.79,,2.0,133,2060.0,114.42,1.0,2.0,,1080.0,0.9,,1
2120.0,56.0,0.85,,2.0,25,2500.0,100.0,1.0,2.0,,2120.0,0.9,,1
7745.0,62.0,2.81,,2.0,84,2752.0,105.01,1.0,4.0,,6196.0,1.1,,1
2624.0,55.0,1.05,,4.8,61,2500.0,100.0,1.0,2.0,,2624.0,2.43,,1
1888.0,45.0,0.96,,2.0,28,1971.0,95.0,1.0,2.0,,1888.0,0.9,,1
2436.0,52.0,0.85,,2.0,20,2875.0,115.0,1.0,2.0,,2436.0,1.1,,1
3150.0,50.0,0.09,,2.0,33,33208.0,114.51,1.0,3.0,,3150.0,1.25,,1
432.0,24.0,0.04,2.0,4.8,148,10000.0,100.0,3.0,1.0,,,,,1
2699.0,31.0,0.57,,2.0,74,4750.0,95.0,1.0,2.0,,1845.0,0.9,,1
3225.0,75.0,0.44,,2.0,29,7400.0,119.75,1.0,1.0,,,0.9,3225.0,1
1056.0,38.0,0.65,,2.0,87,1625.0,97.5,1.0,2.0,,1056.0,0.9,,1
1147.0,31.0,0.62,,2.0,34,1864.0,109.67,1.0,2.0,,918.0,0.9,,1
1748.0,46.0,0.74,,2.0,118,2358.0,100.0,2.0,2.0,,1748.0,0.9,,1
1360.0,40.0,0.57,,2.0,55,2375.0,95.0,2.0,2.0,,1360.0,0.9,,1
4150.0,83.0,1.52,,2.0,42,2736.0,108.59,1.0,2.0,,2000.0,0.9,2150.0,1
1900.0,50.0,1.02,,2.0,8,1868.0,95.0,1.0,2.0,,1900.0,0.9,,1
2225.0,37.0,0.91,,2.0,35,2435.0,97.42,1.0,2.5,,1409.0,0.9,,1
1152.0,36.0,0.46,,2.0,38,2500.0,100.0,2.0,2.0,,1152.0,0.9,,1
2650.0,50.0,1.36,,2.0,46,1943.0,89.67,1.0,3.0,,2650.0,0.9,,1
2110.0,37.0,0.77,,2.0,53,2735.0,109.42,1.0,2.0,,1480.0,0.9,,1
4196.0,50.0,1.47,,2.0,27,2856.0,114.25,1.0,2.0,,2658.0,1.25,,1
1260.0,35.33,0.49,,2.0,49,2589.0,95.0,1.0,2.0,,1260.0,0.9,,1
2700.0,60.0,1.23,,2.0,14,2188.0,87.5,1.0,2.0,,2160.0,0.9,,1
3894.0,59.0,0.71,,2.0,84,5471.0,109.42,2.0,2.0,,3894.0,0.9,,1
1368.0,30.0,0.46,,2.0,31,2970.0,103.83,1.0,2.0,,1368.0,1.1,,1
1280.0,40.0,0.63,,2.0,36,2025.0,100.0,1.0,2.0,,1280.0,0.9,,1
1156.0,34.0,0.58,,2.0,32,1995.0,95.0,1.0,2.0,,1156.0,0.9,,1
3132.0,42.0,1.21,,2.0,26,2578.0,109.72,1.0,3.0,,3132.0,0.9,,1
1816.0,48.0,0.73,,2.0,26,2500.0,100.0,1.0,2.0,,1816.0,0.9,,1
4185.0,52.0,1.13,,2.0,49,3700.0,100.0,1.0,3.0,,3465.0,1.25,720.0,1
,,,2.0,4.8,1,,523.67,1.0,,,,,,1
3054.0,46.0,0.77,,2.0,38,3950.0,109.58,1.0,2.0,,3054.0,0.9,,1
1303.0,28.0,0.3,,2.0,44,4303.0,123.05,1.0,1.5,,1303.0,0.9,,1
1995.0,38.0,0.82,,2.0,20,2435.0,97.42,1.0,2.5,,1995.0,0.9,,1
1840.0,44.0,0.98,,2.0,31,1870.0,85.0,1.0,1.5,,1141.0,0.9,,1
1361.0,57.0,0.19,,2.0,42,7320.0,121.42,2.0,1.0,,1361.0,0.9,,1
992.0,25.0,0.28,,2.0,75,3563.0,95.0,2.0,2.0,,992.0,0.9,,1
1732.0,35.0,1.1,,2.0,25,1575.0,87.5,1.0,2.0,,1260.0,0.9,,1
2843.0,47.0,0.94,,2.0,40,3018.0,88.15,1.0,2.0,,2068.0,1.25,,1
3016.0,48.67,1.44,,2.0,83,2090.0,95.0,1.0,3.0,,3016.0,0.9,,1
3120.0,39.0,1.56,,4.8,453,2000.0,100.0,1.0,3.0,,2340.0,2.43,,1
1024.0,24.0,0.51,,2.0,42,2000.0,100.0,1.0,2.5,,1024.0,0.9,,1
1485.0,36.0,0.64,,2.0,41,2330.0,97.42,1.0,2.0,,1080.0,1.25,,1
,,,2.0,,72,12500.0,100.0,,,,,,,1
2020.0,37.0,0.68,,2.0,16,2961.0,95.0,1.0,2.0,,1480.0,0.9,,1
1122.0,34.5,0.45,,2.0,72,2500.0,100.0,1.0,2.5,,1122.0,0.9,,1
2200.0,40.0,0.66,,2.0,132,3323.0,100.44,1.0,2.0,,1600.0,0.9,,1
1080.0,30.0,1.05,,2.0,18,1024.0,55.33,1.0,2.0,,1080.0,0.9,,1
1944.0,36.0,1.08,,2.0,16,1800.0,100.0,1.0,2.0,,1296.0,0.9,,1
1440.0,40.0,0.58,,2.0,71,2500.0,100.0,1.0,1.0,,720.0,0.9,,1
2270.0,41.5,1.17,,2.0,30,1940.0,97.0,1.0,3.0,,2270.0,0.9,,1
1530.0,30.0,0.95,,2.0,95,1610.0,92.0,1.0,2.0,,1020.0,0.9,,1
1674.0,31.0,0.9,,2.0,41,1850.0,100.0,1.0,2.0,,1116.0,0.9,,1
3120.0,39.0,1.49,,4.8,451,2100.0,105.0,1.0,3.0,,2340.0,2.43,,1
2930.0,35.0,1.12,,2.0,86,2625.0,70.0,2.0,2.0,,1900.0,0.9,,1
1732.0,35.0,1.1,,2.0,24,1575.0,87.5,1.0,2.0,,1260.0,0.9,,1
2088.0,37.0,0.71,,2.0,26,2943.0,109.42,1.0,2.0,,1332.0,0.9,,1
1584.0,32.0,0.81,,2.0,65,1965.0,109.17,1.0,2.0,,1152.0,0.9,,1
1952.0,36.0,0.8,,2.0,11,2435.0,97.42,1.0,2.0,,1264.0,0.9,,1
2339.0,28.33,0.34,,2.0,58,6827.0,182.71,1.0,1.67,,1541.0,0.9,,1
1572.0,42.0,0.71,,2.0,39,2200.0,100.0,1.0,2.0,,1572.0,0.9,,1
1629.0,35.0,0.99,,2.0,38,1650.0,85.0,1.0,2.0,,1260.0,0.9,,1
1714.0,35.0,1.1,,2.0,45,1563.0,70.0,1.0,3.0,,1714.0,0.9,,1
3310.0,65.0,1.16,,2.0,52,2856.0,114.25,1.0,2.0,,2680.0,1.25,,1
1648.0,28.0,1.26,,2.0,35,1307.0,59.42,1.0,3.0,,1648.0,0.9,,1
35040.0,84.0,4.67,,4.8,8,7502.0,100.0,1.0,6.0,,35040.0,3.44,,1
1280.0,40.0,0.63,,2.0,37,2025.0,100.0,1.0,2.0,,1280.0,0.9,,1
2700.0,65.0,1.18,,2.0,85,2293.0,114.67,1.0,2.5,,2700.0,0.9,,1
1152.0,36.0,0.66,,2.0,43,1733.0,90.0,1.0,2.0,,1152.0,0.9,,1
1722.0,35.0,0.23,1.0,2.4,120,7359.0,77.75,1.0,1.0,,,,,1
2997.0,35.0,0.59,,2.0,37,5084.0,101.67,1.0,1.75,,1809.0,0.9,,1
2064.0,52.0,0.48,,2.0,49,4272.0,114.17,2.0,2.0,,2064.0,0.9,,1
500.0,20.0,0.17,,2.0,54,2867.0,114.67,1.0,1.0,,,1.25,,1
1184.0,34.0,0.49,,2.0,25,2435.0,97.42,2.0,2.0,,1184.0,0.9,,1
1260.0,35.0,0.7,,2.0,34,1800.0,100.0,1.0,2.0,,1260.0,0.9,,1
4137.0,69.0,0.25,,2.0,1,16581.0,95.33,1.0,1.0,,,0.9,,1
1800.0,50.0,0.63,,2.0,50,2867.0,114.67,1.0,2.0,,1800.0,1.25,,1
2330.0,40.0,0.75,,2.0,13,3113.0,75.33,1.0,1.0,,,1.25,2330.0,1
2875.0,54.0,0.83,,2.0,38,3450.0,100.0,2.0,2.5,,2875.0,0.9,,1
2232.0,33.0,1.13,,2.0,9,1970.0,109.42,1.0,2.0,,1584.0,0.9,,1
1996.0,49.0,0.8,,2.0,13,2500.0,100.0,1.0,2.0,,1996.0,0.9,,1
2664.0,43.0,1.4,,2.0,60,1898.0,88.67,1.0,3.0,,1998.0,0.9,,1
2146.0,37.0,0.7,,2.0,144,3075.0,99.0,1.0,3.0,,2146.0,0.9,,1
2160.0,46.0,0.86,,4.8,80,2500.0,100.0,1.0,2.0,,2160.0,2.43,,1
1852.0,35.0,1.08,,2.0,58,1710.0,95.0,1.0,3.0,,1852.0,0.9,,1
1972.0,56.0,1.05,,2.0,1,1872.0,87.42,1.0,2.0,,1972.0,0.9,,1
1708.0,36.0,0.48,,2.0,27,3555.0,95.0,2.0,2.0,,854.0,0.9,,1
,,,2.0,,220,16449.0,188.0,,,,,,,1
1898.0,30.0,0.33,,2.0,64,5722.0,114.25,2.0,2.5,,1898.0,0.9,,1
5000.0,100.0,1.0,1.0,2.4,45,5000.0,100.0,1.0,1.0,,,,,1
1760.0,40.5,0.74,,2.0,66,2375.0,95.0,1.0,2.0,,1280.0,0.9,,1
1809.0,39.0,0.66,,2.0,65,2752.0,110.08,2.0,2.0,,1404.0,0.9,,1
1184.0,36.0,0.55,,2.0,73,2136.0,110.0,1.0,2.0,,1184.0,0.9,,1
2448.0,45.0,0.82,,2.0,79,3003.0,114.42,1.0,2.0,,1584.0,0.9,,1
1225.0,32.0,0.5,,2.0,80,2435.0,97.42,2.0,2.5,,1225.0,0.9,,1
2200.0,50.0,0.46,,2.0,10,4760.0,119.08,1.0,3.0,,2200.0,0.9,,1
2300.0,46.0,0.63,,2.0,43,3645.0,97.42,2.0,2.0,,2300.0,0.9,,1
2712.0,48.0,0.58,,2.0,5,4650.0,100.0,1.0,2.0,,1788.0,0.9,,1
7280.0,70.0,0.53,,2.0,1,13700.0,104.71,1.0,1.0,,,0.9,7280.0,1
1728.0,32.0,1.1,,2.0,30,1574.0,80.0,1.0,3.0,,1728.0,0.9,,1
1344.0,38.0,0.49,,2.0,27,2735.0,109.42,1.0,2.0,,1344.0,0.9,,1
1036.0,26.0,0.3,,2.0,104,3458.0,92.33,2.0,2.0,,1036.0,0.9,,1
2358.0,40.0,0.47,,2.0,1,5000.0,100.0,2.0,1.0,,,0.9,,1
4900.0,100.0,0.99,2.0,,230,4954.0,100.0,1.0,1.0,,,,,1
1534.0,31.0,0.83,,2.0,22,1850.0,100.0,1.0,2.0,,1116.0,0.9,,1
2772.0,63.0,0.73,,2.0,62,3797.0,114.51,2.0,2.0,,2772.0,1.1,,1
1250.0,16.0,0.25,,2.0,15,5000.0,100.0,1.0,1.0,,1250.0,0.9,,1
1188.0,36.0,0.78,,2.0,61,1530.0,86.75,1.0,2.0,,1188.0,1.25,,1
1260.0,28.0,0.27,,2.0,54,4750.0,95.0,1.0,1.5,,1260.0,0.9,,1
